timestamp,open,high,low,close,volume
1740899700000,2224.29,2225.0,2220.6,2223.49,2117.649
1740900600000,2223.49,2225.8,2221.6,2223.99,1963.3096
1740901500000,2224.0,2225.98,2220.4,2221.4,2541.9488
1740902400000,2221.4,2223.07,2210.8,2211.81,11332.2836
1740903300000,2211.81,2217.37,2211.55,2212.7,5067.1637
1740904200000,2212.7,2213.55,2208.06,2211.99,7128.1184
1740905100000,2211.98,2215.8,2211.43,2212.59,2784.5455
1740906000000,2212.58,2220.3,2211.93,2219.08,3558.8045
1740906900000,2219.07,2226.36,2216.58,2224.72,4325.0726
1740907800000,2224.71,2255.1,2224.71,2252.19,18749.8164
1740908700000,2252.18,2253.1,2240.21,2242.2,5502.1217
1740909600000,2242.21,2247.69,2240.0,2246.52,3872.0807
1740910500000,2246.52,2249.6,2243.3,2245.41,3325.7991
1740911400000,2245.41,2260.84,2245.4,2250.4,8750.7037
1740912300000,2250.4,2252.89,2245.8,2246.01,4161.3641
1740913200000,2246.01,2247.9,2242.45,2244.9,3241.3933
1740914100000,2244.9,2245.29,2236.52,2240.85,4094.6413
1740915000000,2240.84,2245.0,2240.01,2241.22,3177.383
1740915900000,2241.22,2241.86,2237.62,2238.88,2366.1174
1740916800000,2238.88,2240.2,2225.31,2226.0,4180.028
1740917700000,2226.01,2232.49,2223.0,2229.09,2320.0706
1740918600000,2229.1,2232.03,2227.22,2229.81,1767.0227
1740919500000,2229.8,2233.36,2227.4,2232.9,2348.1275
1740920400000,2232.89,2232.89,2226.2,2227.46,2291.0627
1740921300000,2227.45,2227.45,2211.34,2216.84,9781.7626
1740922200000,2216.84,2216.84,2208.77,2214.21,5502.783
1740923100000,2214.2,2215.67,2206.31,2212.31,4321.1433
1740924000000,2212.3,2214.53,2197.4,2200.91,8621.6147
1740924900000,2200.91,2201.08,2172.04,2193.46,16481.8026
1740925800000,2193.47,2196.9,2181.23,2189.1,9312.1433
1740926700000,2189.09,2200.03,2182.08,2196.23,10044.5112
1740927600000,2196.24,2213.23,2196.06,2203.04,9147.2576
1740928500000,2203.03,2259.97,2201.5,2239.16,33181.5966
1740929400000,2239.17,2291.76,2237.48,2250.15,69435.9031
1740930300000,2250.15,2254.99,2224.03,2229.51,50172.2343
1740931200000,2229.51,2244.79,2212.35,2238.38,42345.3531
1740932100000,2238.38,2271.0,2232.68,2267.1,34692.8567
1740933000000,2267.11,2500.0,2262.31,2486.65,149574.4964
1740933900000,2486.66,2498.91,2423.65,2442.55,104814.6394
1740934800000,2442.54,2455.57,2395.36,2443.23,59969.8754
1740935700000,2443.22,2490.57,2440.32,2462.65,51080.8145
1740936600000,2462.66,2510.82,2456.78,2507.23,52821.6844
1740937500000,2507.15,2507.66,2452.71,2480.49,50948.8049
1740938400000,2480.5,2495.72,2467.97,2477.16,26336.8181
1740939300000,2477.21,2518.0,2461.47,2488.1,32883.0601
1740940200000,2488.09,2497.3,2454.02,2462.17,22975.1245
1740941100000,2462.17,2481.11,2460.44,2474.69,11391.232
1740942000000,2474.69,2485.28,2465.9,2468.48,11861.3503
1740942900000,2468.48,2484.88,2468.13,2479.63,6507.9076
1740943800000,2479.64,2487.17,2477.58,2480.52,5873.657
1740944700000,2480.52,2499.97,2480.5,2486.42,9632.81
1740945600000,2486.42,2506.77,2480.19,2504.76,9075.7879
1740946500000,2504.76,2520.92,2497.29,2510.51,12802.3291
1740947400000,2510.51,2510.51,2484.47,2497.09,10750.671
1740948300000,2497.09,2515.29,2494.93,2510.8,7468.2003
1740949200000,2510.8,2519.0,2498.73,2508.58,11321.0557
1740950100000,2508.58,2523.96,2500.6,2501.85,12028.7653
1740951000000,2501.86,2540.86,2499.0,2530.55,14427.613
1740951900000,2530.55,2532.34,2517.05,2525.01,8100.5366
1740952800000,2525.01,2525.82,2507.18,2515.58,7746.8931
1740953700000,2515.58,2522.0,2513.12,2520.07,6102.7111
1740954600000,2520.08,2521.6,2511.36,2519.61,4902.4742
1740955500000,2519.62,2549.88,2518.8,2538.62,10651.9156
1740956400000,2538.62,2550.58,2523.7,2529.44,14452.5496
1740957300000,2529.45,2533.92,2513.46,2516.5,10943.6712
1740958200000,2516.5,2527.43,2508.39,2519.58,7527.8957
1740959100000,2519.59,2522.76,2510.49,2518.11,6211.4541
1740960000000,2518.12,2523.56,2480.48,2482.02,17163.0707
1740960900000,2482.03,2493.25,2477.22,2488.23,9568.0045
1740961800000,2488.29,2493.26,2472.88,2479.8,8048.5368
1740962700000,2479.81,2484.75,2464.27,2465.52,7977.1815
1740963600000,2465.52,2476.13,2460.89,2461.69,8128.4849
1740964500000,2461.69,2467.48,2451.56,2460.54,6602.5032
1740965400000,2460.55,2470.0,2450.52,2467.96,5134.8228
1740966300000,2467.97,2467.99,2457.09,2458.8,7157.6603
1740967200000,2458.8,2461.5,2436.48,2442.48,13911.5455
1740968100000,2442.48,2445.0,2418.67,2420.7,9097.8921
1740969000000,2420.7,2443.73,2420.62,2439.41,8461.1565
1740969900000,2439.41,2451.0,2437.55,2447.48,4858.4762
1740970800000,2447.49,2455.7,2437.36,2439.4,4687.3235
1740971700000,2439.4,2441.2,2425.17,2432.52,5846.8843
1740972600000,2432.53,2440.69,2426.67,2428.95,5189.0194
1740973500000,2429.01,2442.22,2426.95,2441.15,4226.6877
1740974400000,2441.16,2442.64,2436.21,2437.6,4377.898
1740975300000,2437.61,2449.34,2432.68,2443.22,6440.021
1740976200000,2443.21,2448.72,2438.83,2448.71,3725.1586
1740977100000,2448.71,2452.9,2447.2,2450.32,3857.7213
1740978000000,2450.32,2457.25,2446.68,2447.71,3165.9351
1740978900000,2447.71,2449.6,2440.67,2442.03,3142.3663
1740979800000,2442.03,2447.79,2440.68,2445.16,3179.6294
1740980700000,2445.16,2451.0,2443.81,2449.94,2975.7384
1740981600000,2449.94,2450.0,2430.23,2434.76,7495.0344
1740982500000,2434.76,2435.9,2422.23,2425.89,5717.1871
1740983400000,2425.89,2425.89,2380.5,2388.81,25647.1008
1740984300000,2388.82,2391.73,2360.37,2372.68,17752.7764
1740985200000,2372.68,2383.22,2352.79,2374.49,13844.7871
1740986100000,2374.49,2384.6,2369.8,2376.39,6088.1414
1740987000000,2376.39,2384.06,2371.31,2378.77,5109.0913
1740987900000,2378.77,2391.46,2378.45,2387.01,4149.7728
1740988800000,2387.01,2388.11,2380.4,2380.72,3423.3689
1740989700000,2380.72,2382.55,2357.64,2366.69,6368.1064
1740990600000,2366.69,2375.29,2358.0,2368.94,4628.5748
1740991500000,2368.95,2370.0,2332.08,2345.41,16666.0387
1740992400000,2345.41,2355.33,2334.22,2344.24,8072.5258
1740993300000,2344.24,2351.38,2322.01,2351.0,10686.4869
1740994200000,2351.0,2356.69,2344.04,2347.67,11741.1126
1740995100000,2347.67,2352.5,2338.85,2347.51,5338.0335
1740996000000,2347.5,2352.08,2340.79,2349.49,5069.9047
1740996900000,2349.49,2366.29,2348.36,2358.08,7104.2252
1740997800000,2358.09,2364.22,2353.4,2361.66,4469.7879
1740998700000,2361.66,2361.66,2349.71,2359.19,5440.41
1740999600000,2359.18,2363.89,2353.91,2354.63,4881.0013
1741000500000,2354.63,2356.95,2344.4,2353.9,6660.0048
1741001400000,2353.89,2358.26,2352.14,2356.87,3277.9399
1741002300000,2356.87,2358.61,2351.0,2356.16,2834.0732
1741003200000,2356.15,2376.78,2353.37,2364.44,10712.3182
1741004100000,2364.44,2366.04,2352.26,2358.82,5877.151
1741005000000,2358.82,2372.59,2354.16,2368.74,5942.8754
1741005900000,2368.73,2374.16,2363.67,2367.69,4489.3961
1741006800000,2367.69,2376.54,2362.63,2363.29,5148.7564
1741007700000,2363.28,2373.34,2361.3,2366.5,4179.0438
1741008600000,2366.51,2389.0,2365.56,2386.38,7712.5253
1741009500000,2386.39,2386.61,2369.89,2376.88,9663.1838
1741010400000,2376.87,2380.85,2371.44,2376.27,6033.4249
1741011300000,2376.26,2376.27,2347.36,2360.71,11895.3001
1741012200000,2360.72,2371.7,2312.57,2327.66,34434.0417
1741013100000,2327.66,2334.89,2266.97,2274.81,51349.6903
1741014000000,2274.82,2301.86,2269.61,2294.72,38174.7147
1741014900000,2294.71,2309.48,2278.3,2304.85,18520.4927
1741015800000,2304.84,2308.6,2285.01,2301.23,14052.0065
1741016700000,2301.22,2302.36,2286.45,2287.24,5476.9162
1741017600000,2287.3,2294.12,2258.0,2273.62,16874.5351
1741018500000,2273.63,2296.63,2266.99,2286.68,11688.799
1741019400000,2286.69,2288.33,2272.36,2279.98,10332.6105
1741020300000,2279.99,2288.35,2276.92,2276.93,6203.1614
1741021200000,2276.92,2282.97,2265.33,2271.84,6889.8221
1741022100000,2271.85,2287.34,2266.92,2278.12,5515.4282
1741023000000,2278.13,2297.0,2277.05,2294.26,4822.1224
1741023900000,2294.26,2294.26,2273.38,2277.21,7107.7129
1741024800000,2277.22,2280.35,2249.59,2256.81,11928.8181
1741025700000,2256.8,2261.67,2203.58,2212.09,28913.7961
1741026600000,2212.09,2229.54,2181.71,2193.5,46088.2517
1741027500000,2193.5,2210.68,2178.32,2193.33,29202.7266
1741028400000,2193.33,2207.69,2171.08,2177.01,21751.9958
1741029300000,2177.01,2182.5,2150.0,2177.15,29660.2744
1741030200000,2177.15,2194.08,2171.5,2185.86,14155.0505
1741031100000,2185.86,2187.5,2100.0,2109.88,70072.9424
1741032000000,2109.87,2139.97,2103.59,2130.88,35579.5903
1741032900000,2130.88,2140.4,2119.4,2122.8,21685.5492
1741033800000,2122.79,2132.31,2097.91,2104.92,28729.7047
1741034700000,2104.91,2132.47,2104.81,2129.16,20396.6093
1741035600000,2129.16,2138.7,2123.36,2138.69,11510.7946
1741036500000,2138.7,2144.08,2130.41,2131.32,9422.2166
1741037400000,2131.31,2146.92,2130.41,2138.7,6613.2888
1741038300000,2138.69,2138.69,2103.76,2111.82,13433.4884
1741039200000,2111.82,2136.39,2110.94,2130.37,12365.3309
1741040100000,2130.36,2142.9,2128.74,2138.48,6217.9714
1741041000000,2138.47,2153.47,2138.14,2153.39,6757.0996
1741041900000,2153.39,2173.29,2149.87,2166.41,9269.9248
1741042800000,2166.41,2166.41,2150.0,2152.81,9778.1669
1741043700000,2152.84,2165.0,2145.96,2156.31,4428.57
1741044600000,2156.3,2164.7,2151.41,2160.72,4629.2647
1741045500000,2160.72,2161.1,2142.7,2149.01,4488.5419
1741046400000,2149.02,2167.18,2140.1,2154.71,9489.513
1741047300000,2154.71,2164.76,2143.5,2147.71,5789.9287
1741048200000,2147.72,2151.07,2126.04,2131.03,13669.8884
1741049100000,2131.03,2137.1,2123.75,2125.21,21903.6121
1741050000000,2125.21,2134.0,2111.94,2121.39,23158.3849
1741050900000,2121.39,2127.4,2101.62,2121.11,20966.0857
1741051800000,2121.1,2126.02,2036.66,2051.4,83820.7702
1741052700000,2051.41,2075.2,2025.65,2056.46,55973.5394
1741053600000,2056.49,2070.13,2002.81,2053.84,64418.5743
1741054500000,2053.84,2060.37,2025.8,2055.55,22862.697
1741055400000,2055.56,2074.9,2054.84,2059.5,14785.4459
1741056300000,2059.5,2082.0,2057.54,2067.61,10622.3596
1741057200000,2067.61,2079.39,2061.5,2063.6,11395.7003
1741058100000,2063.61,2072.48,2054.64,2070.21,8384.6492
1741059000000,2070.22,2075.71,2060.0,2062.62,5358.1113
1741059900000,2062.61,2092.64,2060.0,2074.89,8780.1872
1741060800000,2074.89,2085.8,2070.5,2084.49,6292.2334
1741061700000,2084.49,2093.69,2079.39,2085.53,5836.5761
1741062600000,2085.54,2089.98,2076.21,2089.09,4604.6935
1741063500000,2089.08,2092.7,2078.27,2082.04,6432.4189
1741064400000,2082.04,2122.12,2078.49,2094.44,18652.8828
1741065300000,2094.43,2107.33,2089.0,2104.4,7013.8494
1741066200000,2104.41,2109.76,2098.01,2103.32,5967.0365
1741067100000,2103.33,2111.0,2099.49,2106.94,4137.0487
1741068000000,2106.94,2111.87,2097.79,2099.08,5847.9642
1741068900000,2099.08,2109.0,2093.25,2106.83,4124.9109
1741069800000,2106.82,2109.13,2094.75,2095.56,4038.9925
1741070700000,2095.56,2101.04,2090.11,2097.66,3727.1216
1741071600000,2097.66,2102.96,2076.56,2080.0,7410.988
1741072500000,2080.01,2082.86,2068.34,2079.07,7535.4741
1741073400000,2079.08,2087.45,2074.63,2077.06,4441.4348
1741074300000,2077.05,2083.96,2074.58,2080.41,4042.1455
1741075200000,2080.42,2089.98,2071.03,2083.05,9012.1547
1741076100000,2083.06,2106.05,2081.49,2093.83,6957.8524
1741077000000,2093.83,2104.52,2090.5,2091.04,4881.9986
1741077900000,2091.16,2099.84,2084.17,2099.03,4725.3541
1741078800000,2099.03,2111.83,2092.71,2103.16,8377.4101
1741079700000,2103.17,2104.0,2085.0,2092.39,5228.1386
1741080600000,2092.39,2104.52,2088.18,2103.0,3233.4999
1741081500000,2103.0,2104.71,2087.43,2087.77,4505.4886
1741082400000,2087.78,2095.0,2084.28,2092.97,4302.8627
1741083300000,2092.97,2096.66,2078.73,2089.45,4638.1881
1741084200000,2089.44,2102.9,2087.5,2097.52,5768.3206
1741085100000,2097.53,2107.48,2096.51,2100.34,4008.6452
1741086000000,2100.35,2118.0,2095.67,2108.04,5414.507
1741086900000,2108.04,2110.55,2099.18,2108.54,3899.6308
1741087800000,2108.54,2114.34,2105.36,2105.8,4898.5339
1741088700000,2105.8,2111.55,2099.18,2101.36,3573.3914
1741089600000,2101.38,2101.83,2089.33,2093.87,7129.5798
1741090500000,2093.86,2095.0,2082.42,2087.0,7708.9448
1741091400000,2087.0,2106.55,2085.28,2105.4,6238.4957
1741092300000,2105.41,2113.08,2099.84,2103.8,5951.6463
1741093200000,2103.79,2103.79,2078.98,2083.85,7514.1151
1741094100000,2083.84,2090.5,2054.9,2059.96,19215.0278
1741095000000,2059.96,2084.75,2053.37,2077.04,13332.8653
1741095900000,2077.05,2085.45,2054.8,2064.21,10403.6677
1741096800000,2064.21,2083.24,2060.3,2074.49,7866.9448
1741097700000,2074.49,2077.1,2057.78,2065.58,8296.4738
1741098600000,2065.58,2158.32,2041.0,2116.92,80377.145
1741099500000,2116.67,2133.47,2073.85,2078.81,30805.5715
1741100400000,2078.47,2086.96,2056.82,2070.86,25195.6539
1741101300000,2070.86,2075.52,2025.62,2053.82,28212.4996
1741102200000,2053.81,2083.0,2048.37,2074.09,14028.251
1741103100000,2074.1,2084.67,2070.35,2074.49,10343.3164
1741104000000,2074.49,2076.99,2053.58,2070.43,9486.45
1741104900000,2070.43,2077.07,2016.49,2025.32,19886.3838
1741105800000,2025.32,2040.91,1993.2,2040.91,56536.5019
1741106700000,2040.91,2070.0,2037.66,2062.25,23305.9958
1741107600000,2062.26,2087.38,2058.97,2079.46,14488.3481
1741108500000,2079.46,2124.49,2076.08,2121.11,23975.5192
1741109400000,2120.99,2134.6,2110.3,2122.02,18561.1236
1741110300000,2121.96,2134.68,2113.68,2118.91,10335.8649
1741111200000,2118.9,2143.59,2109.75,2142.8,12485.0362
1741112100000,2142.8,2145.16,2120.62,2124.22,10970.3231
1741113000000,2124.21,2138.3,2117.9,2135.29,7138.1834
1741113900000,2135.29,2153.64,2133.15,2148.06,8257.8741
1741114800000,2148.06,2165.51,2140.12,2164.3,17086.7987
1741115700000,2164.3,2167.7,2151.03,2151.67,11523.4112
1741116600000,2151.67,2173.38,2141.5,2169.77,12088.2154
1741117500000,2169.62,2174.72,2164.0,2172.65,7246.4477
1741118400000,2172.63,2177.46,2165.28,2170.63,12821.8338
1741119300000,2170.62,2193.15,2166.74,2186.02,16758.4919
1741120200000,2185.99,2186.83,2161.72,2166.53,11139.3517
1741121100000,2166.54,2168.53,2135.94,2139.05,14007.808
1741122000000,2139.06,2152.05,2126.06,2146.22,12931.4441
1741122900000,2146.21,2221.88,2146.21,2216.52,26657.7753
1741123800000,2216.51,2216.77,2171.5,2186.46,11880.6509
1741124700000,2186.47,2188.41,2173.2,2177.89,5762.5203
1741125600000,2177.89,2184.93,2170.0,2173.2,3850.5426
1741126500000,2173.2,2187.71,2172.74,2182.06,7704.2044
1741127400000,2182.06,2186.46,2178.07,2184.43,4786.029
1741128300000,2184.43,2184.43,2166.27,2166.5,6047.0603
1741129200000,2166.49,2180.0,2165.65,2177.31,4683.9315
1741130100000,2177.3,2177.6,2159.21,2167.5,4628.1396
1741131000000,2167.49,2172.75,2166.22,2171.59,1617.8749
1741131900000,2171.59,2175.8,2169.3,2171.51,1640.8085
1741132800000,2171.5,2176.14,2164.51,2171.89,3924.2806
1741133700000,2171.9,2175.7,2160.25,2167.19,5219.7819
1741134600000,2167.11,2171.7,2155.6,2162.81,8596.2937
1741135500000,2162.8,2167.88,2157.39,2165.1,3692.3439
1741136400000,2165.09,2166.89,2155.03,2164.83,3672.0809
1741137300000,2164.82,2179.27,2163.81,2171.85,5011.8205
1741138200000,2171.86,2184.81,2165.82,2180.29,6314.8717
1741139100000,2180.3,2192.75,2177.0,2189.76,6155.9715
1741140000000,2189.77,2190.75,2173.31,2175.87,4230.095
1741140900000,2175.88,2188.05,2170.12,2175.49,5066.8998
1741141800000,2175.49,2184.5,2167.0,2179.51,3707.4273
1741142700000,2179.51,2190.6,2177.32,2179.3,3826.2484
1741143600000,2179.29,2189.26,2174.81,2186.17,2801.9139
1741144500000,2186.17,2188.5,2180.4,2181.3,2663.426
1741145400000,2181.3,2184.77,2169.21,2169.59,5391.6074
1741146300000,2169.58,2178.0,2159.59,2160.89,5504.2
1741147200000,2160.9,2169.3,2156.15,2165.69,16448.19
1741148100000,2165.69,2172.39,2163.21,2163.85,3861.6396
1741149000000,2163.85,2169.55,2162.05,2168.73,2538.3612
1741149900000,2168.73,2175.2,2167.31,2173.19,2905.7299
1741150800000,2173.2,2179.34,2170.31,2176.89,3409.4066
1741151700000,2176.89,2178.0,2171.0,2171.91,2455.6063
1741152600000,2171.91,2181.18,2171.21,2172.61,2104.3691
1741153500000,2172.61,2182.81,2172.19,2179.87,1847.9346
1741154400000,2179.88,2183.92,2174.2,2177.89,2608.7729
1741155300000,2177.89,2182.13,2175.91,2176.86,2769.4523
1741156200000,2176.86,2184.59,2175.46,2180.68,4179.0625
1741157100000,2180.69,2195.0,2180.03,2190.37,8469.6026
1741158000000,2190.37,2206.78,2190.37,2193.95,9346.2157
1741158900000,2193.94,2199.28,2188.12,2199.28,2449.3353
1741159800000,2199.28,2208.25,2195.21,2208.07,4413.4927
1741160700000,2208.05,2213.13,2202.6,2207.0,4258.315
1741161600000,2207.0,2217.5,2204.61,2217.5,5458.487
1741162500000,2217.5,2226.5,2211.4,2212.56,6153.666
1741163400000,2212.57,2218.6,2210.51,2216.8,4612.8412
1741164300000,2216.8,2220.8,2212.58,2213.57,3285.6756
1741165200000,2213.56,2251.7,2212.0,2241.02,23812.5068
1741166100000,2241.03,2250.62,2233.97,2247.01,13076.3682
1741167000000,2247.02,2262.99,2246.2,2250.3,18624.844
1741167900000,2250.29,2251.5,2234.54,2238.99,9776.6642
1741168800000,2239.0,2244.5,2232.7,2236.82,5838.1065
1741169700000,2236.82,2257.4,2234.35,2255.73,11978.343
1741170600000,2255.74,2273.51,2249.32,2249.61,18351.2552
1741171500000,2249.61,2252.28,2231.03,2237.98,10486.3853
1741172400000,2237.99,2238.69,2227.5,2235.45,5913.4317
1741173300000,2235.45,2239.47,2214.57,2221.52,8069.0783
1741174200000,2221.51,2231.45,2219.21,2229.64,3764.7276
1741175100000,2229.65,2232.45,2209.35,2217.72,8739.7537
1741176000000,2217.72,2230.7,2213.6,2225.0,6641.329
1741176900000,2225.0,2232.66,2219.6,2225.1,4874.8771
1741177800000,2225.11,2232.81,2220.01,2220.81,6765.7871
1741178700000,2220.81,2221.8,2210.56,2217.99,4377.2835
1741179600000,2217.99,2224.0,2206.6,2206.6,8171.1974
1741180500000,2206.61,2216.96,2201.31,2212.59,12843.669
1741181400000,2212.6,2216.59,2193.7,2194.0,9934.1972
1741182300000,2194.01,2207.06,2193.2,2202.53,6491.1477
1741183200000,2202.54,2206.49,2192.41,2198.1,5367.0544
1741184100000,2198.11,2200.58,2188.6,2198.78,6115.7666
1741185000000,2198.78,2204.9,2174.2,2191.11,20051.242
1741185900000,2191.1,2194.58,2166.48,2171.17,19014.6064
1741186800000,2171.18,2204.4,2171.18,2187.69,32270.1243
1741187700000,2187.7,2189.79,2173.36,2176.71,24292.6875
1741188600000,2176.71,2196.27,2173.85,2189.64,25458.6447
1741189500000,2189.63,2193.33,2180.5,2186.82,4867.9313
1741190400000,2186.81,2192.8,2167.71,2175.95,9649.3965
1741191300000,2176.0,2184.19,2162.28,2170.1,15547.3841
1741192200000,2170.09,2178.95,2161.78,2173.68,6868.0141
1741193100000,2173.68,2197.86,2170.51,2190.42,10479.8888
1741194000000,2190.41,2205.99,2189.3,2199.8,9935.9736
1741194900000,2199.8,2214.9,2197.6,2212.91,6024.5995
1741195800000,2212.91,2220.5,2188.79,2194.99,15555.4128
1741196700000,2195.0,2197.48,2182.51,2194.84,6448.2654
1741197600000,2194.85,2200.88,2175.77,2189.22,11019.9339
1741198500000,2189.22,2195.48,2184.01,2193.21,3678.1751
1741199400000,2193.21,2193.21,2184.43,2186.49,3085.9955
1741200300000,2186.5,2208.32,2186.5,2205.15,4470.9423
1741201200000,2205.16,2220.49,2201.5,2217.71,5396.5665
1741202100000,2217.7,2222.99,2209.47,2213.38,4127.107
1741203000000,2213.38,2217.8,2207.44,2215.57,3414.3001
1741203900000,2215.58,2222.0,2212.87,2218.3,3322.5376
1741204800000,2218.3,2228.94,2218.11,2223.45,4588.6658
1741205700000,2223.45,2226.33,2214.12,2223.66,5276.8818
1741206600000,2223.65,2231.99,2219.51,2229.0,4115.9206
1741207500000,2229.01,2235.24,2225.85,2231.39,4450.7434
1741208400000,2231.4,2241.47,2223.61,2234.28,5074.11
1741209300000,2234.29,2236.85,2223.01,2229.59,2788.7867
1741210200000,2229.59,2229.81,2218.83,2227.31,4044.9305
1741211100000,2227.3,2240.17,2223.76,2235.21,4258.9996
1741212000000,2235.2,2238.34,2227.7,2231.88,4610.6746
1741212900000,2231.89,2235.09,2227.0,2227.63,2242.5921
1741213800000,2227.63,2233.24,2227.63,2231.17,2856.8501
1741214700000,2231.16,2241.88,2231.16,2237.38,2723.6635
1741215600000,2237.39,2240.69,2231.9,2232.7,3790.6815
1741216500000,2232.7,2238.0,2230.3,2237.09,2119.1996
1741217400000,2237.09,2248.63,2236.9,2246.83,3375.5725
1741218300000,2246.83,2252.86,2241.35,2241.59,6463.5963
1741219200000,2241.59,2247.74,2236.9,2246.9,3990.5263
1741220100000,2246.9,2257.65,2240.17,2253.29,9786.9573
1741221000000,2253.29,2254.78,2242.99,2244.29,9771.9231
1741221900000,2244.29,2248.58,2234.07,2238.49,5128.9456
1741222800000,2238.49,2248.0,2234.97,2247.59,3920.6922
1741223700000,2247.6,2252.35,2239.34,2244.22,2146.7578
1741224600000,2244.21,2261.22,2238.31,2260.78,7485.8411
1741225500000,2260.81,2288.6,2256.81,2263.49,17182.6373
